track_id_1,track_id_2,rank,distance
4Du0BRUJvKybzxcRplp7HF,4KC2Z9dL4jL61Ys35N6srg,1,0.14039121818438197
4Du0BRUJvKybzxcRplp7HF,1P2DGPlGdhQZ1hcVx7qC0N,2,0.1961960608038787
4Du0BRUJvKybzxcRplp7HF,6eGTANo4ak5Tb1FCBLtoFT,3,0.2936854414898186
4Du0BRUJvKybzxcRplp7HF,5RrHzXKmwVd5BCq4UzyJPd,4,0.2952868708828983
4Du0BRUJvKybzxcRplp7HF,4aNbYoDOmasKeeYVyFg1o5,5,0.2968985012169144
4vnlMcxPWvjMV2A5Gl8AY3,6u4OZR8Dd6O03QcBTFzyfZ,1,0.14648227193252075
4vnlMcxPWvjMV2A5Gl8AY3,2VSbEXqs6NbNiZSTcHlIDR,2,0.1659090579981236
4vnlMcxPWvjMV2A5Gl8AY3,36H8OUJS3X6nYXN0rsQdxe,3,0.17069031331063822
4vnlMcxPWvjMV2A5Gl8AY3,5yuCikNFvveXpPXgAzY9xZ,4,0.17592510697375044
4vnlMcxPWvjMV2A5Gl8AY3,003vvx7Niy0yvhvHt4a68B,5,0.18344411094524593
40ozK0lCJ0EQzVGWsCNUhk,5MoXlEgWQxFQNYAeFbo7Zk,1,0.42121201437141736
40ozK0lCJ0EQzVGWsCNUhk,5gRjZANENPGzKGrOsBIVUa,2,0.4377216825335486
40ozK0lCJ0EQzVGWsCNUhk,7AOdyU64RafmvJUL4WMotN,3,0.44552949365477973
40ozK0lCJ0EQzVGWsCNUhk,36bVcRltxiQSg0ZEHDAZZ1,4,0.456030231951216
40ozK0lCJ0EQzVGWsCNUhk,42T2QQv3xgBlpQxaSP7lnK,5,0.45942008006113333
4rr1OPf80f71BYsDv26G3F,2fiaEtHFZtTY5WGJicS9Ei,1,0.011668412720808288
4rr1OPf80f71BYsDv26G3F,6aw5G0HhAmyqM2OlqjTjOb,2,0.17753711927514929
4rr1OPf80f71BYsDv26G3F,0Hs9WwuAMYmMiIaaYLhE6i,3,0.17834500025022407
4rr1OPf80f71BYsDv26G3F,52qebMWeKw2x34v56DPFcl,4,0.17834500025022407
4rr1OPf80f71BYsDv26G3F,01XHdHj96m9u8VEyvInHGE,5,0.17834500025022407
0Hs9WwuAMYmMiIaaYLhE6i,6aw5G0HhAmyqM2OlqjTjOb,1,0.12156964539792146
0Hs9WwuAMYmMiIaaYLhE6i,4rr1OPf80f71BYsDv26G3F,2,0.17834500025022407
0Hs9WwuAMYmMiIaaYLhE6i,2fiaEtHFZtTY5WGJicS9Ei,3,0.18053162184438998
0Hs9WwuAMYmMiIaaYLhE6i,3bii9c40VDelxLZqD8bA5v,4,0.18158223498684903
0Hs9WwuAMYmMiIaaYLhE6i,2iUmqdfGZcHIhS3b9E9EWq,5,0.2202736288283692
5UWwZ5lm5PKu6eKsHAGxOk,6Slvi85s1hIaeykjvDe1xk,1,0.16547366046845446
5UWwZ5lm5PKu6eKsHAGxOk,7aJDkh2HFAeirsG67P8EkC,2,0.1932121041679012
5UWwZ5lm5PKu6eKsHAGxOk,3lIZy99mnEArB9FWVoxH3C,3,0.19517867550226015
5UWwZ5lm5PKu6eKsHAGxOk,2WRk6RxETSwdsg2dhtnXxc,4,0.22102727753339632
5UWwZ5lm5PKu6eKsHAGxOk,2zzLRQ78kKfPTx8FJQCdC2,5,0.22170571458334848
5vp6CNekMfEWWi8FtqUlKx,1qUHD9oPIMFHKpR12NY2KC,1,0.24992903456899895
5vp6CNekMfEWWi8FtqUlKx,1N8MFkbeTDjVmUaVnYVKFg,2,0.25596939705644667
5vp6CNekMfEWWi8FtqUlKx,6wVWJl64yoTzU27EI8ep20,3,0.2642583939409045
5vp6CNekMfEWWi8FtqUlKx,6uV5q0yxaOujbxkwUCUEEf,4,0.2645743365120842
5vp6CNekMfEWWi8FtqUlKx,2GJ1xx5ZoeIJYbQKLSpoZ3,5,0.2796903923250728
49HYB8tppaxOsbBfeozPxu,0pdp3VrR4WQaswf0GyT0Y0,1,0.2497787030556106
49HYB8tppaxOsbBfeozPxu,0R194013qdfjeFiap76Nzs,2,0.2625787355120708
49HYB8tppaxOsbBfeozPxu,5DPVwVO4nCI7cbvHRfePPk,3,0.2648397650985813
49HYB8tppaxOsbBfeozPxu,7ISL3LO8AWP3fKIXunvqTa,4,0.27556361341577795
49HYB8tppaxOsbBfeozPxu,32DLHQphXA99MgrdcUmWqo,5,0.2799345766564417
43jdwv0eTXxB2NsAiDTqxh,3nO4DXUbCrJo5u6HVwNvcw,1,0.27202442657863307
43jdwv0eTXxB2NsAiDTqxh,7DPhusadsTZ2VrXOGcuX2y,2,0.40829010585985354
43jdwv0eTXxB2NsAiDTqxh,1UwUhKmFxGKs59xiWO60Sx,3,0.40829010585985354
43jdwv0eTXxB2NsAiDTqxh,5le94AmYDEMG15R5iRfgxJ,4,0.4479937432405636
43jdwv0eTXxB2NsAiDTqxh,4obFiuUAbDwJAULbJGQS7V,5,0.47334308070843534
40dr3CZGx83RL6ADIC7xvv,6gYx4SBZz99Lwn6V5iDll9,1,0.34621777157676964
40dr3CZGx83RL6ADIC7xvv,0B6oBwvkyLptGexpwJVz7c,2,0.5631994444183336
40dr3CZGx83RL6ADIC7xvv,6BttoLTTDMUFbbcFNQw121,3,0.6247508756523874
40dr3CZGx83RL6ADIC7xvv,5J54xW5p85niQOxeq7GiD5,4,0.6707269717018408
40dr3CZGx83RL6ADIC7xvv,0J2OnBNKwt0KICDyDFPUvl,5,0.7111784981284192
77VqW84V88aKD8Bi8CzEsP,3zPfyVThoCzQ6IB5CSGDTz,1,0.028771012961232998
77VqW84V88aKD8Bi8CzEsP,1t10J4iBw22LChkLGh6qMV,2,0.2617482482109027
77VqW84V88aKD8Bi8CzEsP,4dI3UmOl7scnyCU4KgaaNO,3,0.31487607146048063
77VqW84V88aKD8Bi8CzEsP,3WtdWGFcbmVi2uKMcT4KZ2,4,0.31716400400759137
77VqW84V88aKD8Bi8CzEsP,7tajVL3uCWa2D9xfGgDHMn,5,0.35883852349700845
6bzWr3EpSEolVwlbLk58il,6TeJ52WYcJT92bO95BY17u,1,0.20656175611806285
6bzWr3EpSEolVwlbLk58il,0ufcuftmmSD0iWt75nn9Oy,2,0.20656175611806285
6bzWr3EpSEolVwlbLk58il,0E3GkSUYpQCjwP8XDB5g5r,3,0.20656175611806285
6bzWr3EpSEolVwlbLk58il,2u65iUSn9AerEa26a4HBPD,4,0.20656175611806285
6bzWr3EpSEolVwlbLk58il,2drouoeVvVzz5cRfe9VK8W,5,0.20656175611806285
7opsuIOW3s6e4vfXj6PIo8,4kFnQ7jcMoT12WJgkUP3vJ,1,0.23982522675101156
7opsuIOW3s6e4vfXj6PIo8,2ZLe81mFJfD39BqIy3zkWb,2,0.3079361723665484
7opsuIOW3s6e4vfXj6PIo8,5qmdJ43JhLyQU06f673RJ1,3,0.3079361723665484
7opsuIOW3s6e4vfXj6PIo8,13qGcgZe2DoDxPwXbbcbTg,4,0.3079361723665484
7opsuIOW3s6e4vfXj6PIo8,4gBNgq0v7fG5kGC857Pb8M,5,0.3197949835100736
1SG8odSeRBqF6HSbjLk3Rq,36H8OUJS3X6nYXN0rsQdxe,1,0.26346104844814483
1SG8odSeRBqF6HSbjLk3Rq,0BxE4FqsDD1Ot4YuBXwAPp,2,0.3050128714911077
1SG8odSeRBqF6HSbjLk3Rq,1rBivSsnwBbuC1UH9w9eCV,3,0.31903232446568996
1SG8odSeRBqF6HSbjLk3Rq,6S2UlwxfsDpR5yqKaVASMv,4,0.3283974502402323
1SG8odSeRBqF6HSbjLk3Rq,7f9I5WdyXm5q1XqnSYgQZb,5,0.3337400635369925
50f6Sc85lbQgEaOfQm41Zr,1kKPRIlPOXmaAMlYxY8sSS,1,0.16264911498083715
50f6Sc85lbQgEaOfQm41Zr,1BGMcTlICbYWgfjiRrm3RJ,2,0.2145123540542045
50f6Sc85lbQgEaOfQm41Zr,7kxfWvj6u9oWQ5C36kMtGb,3,0.265558960070044
50f6Sc85lbQgEaOfQm41Zr,5f2zZawBtGBEw24ABweErz,4,0.2670747015240849
50f6Sc85lbQgEaOfQm41Zr,5YTUCHSwfwJ4oHFDjFgpEe,5,0.2706622621084596
5ugV3rhvi2h6l52e1cIfLw,6ZOBP3NvffbU4SZcrnt1k6,1,0.08490636116525305
5ugV3rhvi2h6l52e1cIfLw,3vN8hVP0jbwpT09j0QjdRS,2,0.22163776100834845
5ugV3rhvi2h6l52e1cIfLw,6E9deAT9PHY3xwZwD0fvhZ,3,0.22433395281663118
5ugV3rhvi2h6l52e1cIfLw,5so3Q5ihUoWp79tmIm8z7l,4,0.23896799378031766
5ugV3rhvi2h6l52e1cIfLw,6rSuL1ViLO7Aljn2WD09s4,5,0.2436254172647417
0jjANtMHBQSIfsrZ1YnnyB,5qJm4xvRCOQ1zedunDnndW,1,0.1976847197676051
0jjANtMHBQSIfsrZ1YnnyB,20n9GjrKJBmN7nMEb21cxc,2,0.1992320555175355
0jjANtMHBQSIfsrZ1YnnyB,00B7SBwrjbycLMOgAmeIU8,3,0.26816551635964747
0jjANtMHBQSIfsrZ1YnnyB,4BggEwLhGfrbrl7JBhC8EC,4,0.32872936769010214
0jjANtMHBQSIfsrZ1YnnyB,39bxZQn6wJ4TmO6ZoY9AhJ,5,0.3317334249955746
15g66KeELSbN00rFTweCj8,2qK9CEHfiWKqn9xtielpzV,1,0.3233282318059311
15g66KeELSbN00rFTweCj8,0pcMryjkcJE7FDLX463c24,2,0.3243795606434211
15g66KeELSbN00rFTweCj8,1Bm1YppuoO7oTAJ7s0Eyma,3,0.33591396695950076
15g66KeELSbN00rFTweCj8,3QHqCKdJBiBfFkN61NR00m,4,0.3466501154481676
15g66KeELSbN00rFTweCj8,55yvzYuvJYG2RUEnMK78tr,5,0.35532028558698536
5WTKiRTdoDk07YJOP7y8DU,0y1QJc3SJVPKJ1OvFmFqe6,1,0.004481775426061778
5WTKiRTdoDk07YJOP7y8DU,6MqqJ0OVjaYeiWUSMOAK8x,2,0.3217157642821546
5WTKiRTdoDk07YJOP7y8DU,6LOBCrIpUtcw54KXHWCY70,3,0.3406390020487378
5WTKiRTdoDk07YJOP7y8DU,78iVPIyFgGjQ0g0TmDWYtQ,4,0.3879737915162317
5WTKiRTdoDk07YJOP7y8DU,7A7FsIDnBMnz1PAnSOxUdh,5,0.42870123337199
5so3Q5ihUoWp79tmIm8z7l,7Fv8Qp3tTSbSS2VjryUF7L,1,0.19216914445500055
5so3Q5ihUoWp79tmIm8z7l,0sJ4NbFdEhgLOtInlbRmFl,2,0.19652023981777553
5so3Q5ihUoWp79tmIm8z7l,6E9deAT9PHY3xwZwD0fvhZ,3,0.23605738320430117
5so3Q5ihUoWp79tmIm8z7l,1aL952bo0KZTPevSl3207C,4,0.23896799378031766
5so3Q5ihUoWp79tmIm8z7l,5ugV3rhvi2h6l52e1cIfLw,5,0.23896799378031766
6kvvMuXpc0njRRmx8C27N8,4CbKVDZkYKdv69I4bCaKUq,1,0.1706304954633152
6kvvMuXpc0njRRmx8C27N8,7c8fQv0PP48aUqcRDQZi8j,2,0.17143655995462898
6kvvMuXpc0njRRmx8C27N8,1JlxQG0qBaEI2V1f0zkQLT,3,0.19585599842278376
6kvvMuXpc0njRRmx8C27N8,0hAMkY2kwdXPPDfQ1e3BmJ,4,0.20766535138494216
6kvvMuXpc0njRRmx8C27N8,3RlsVPIIs5KFhLFhxZ4iDF,5,0.2135215830334459
4YFYMB1UBKVolmYOiKUtDx,0B6oBwvkyLptGexpwJVz7c,1,0.5354282146755043
4YFYMB1UBKVolmYOiKUtDx,5y0ig04lDdVHdeHj70dPea,2,0.5605139023567514
4YFYMB1UBKVolmYOiKUtDx,0YEmqyBlAFATOfRBkNNC2V,3,0.5617446567459784
4YFYMB1UBKVolmYOiKUtDx,3u16Clmxz7dJpnQWXXynok,4,0.5631532535387136
4YFYMB1UBKVolmYOiKUtDx,5J54xW5p85niQOxeq7GiD5,5,0.5986774502279317
4dtP86vkhzwNXCFpCtizce,3T76zPJz3tWL27FrjJe2ot,1,0.1570261722080877
4dtP86vkhzwNXCFpCtizce,2AT8iROs4FQueDv2c8q2KE,2,0.2564421171773956
4dtP86vkhzwNXCFpCtizce,6h4YWETL6DAEKpeSr0CaGu,3,0.28062872453331766
4dtP86vkhzwNXCFpCtizce,7uCBGNn991AM68fR4tSDco,4,0.28139197820205825
4dtP86vkhzwNXCFpCtizce,1NaHqvYJ48wdyQZMkNnUUr,5,0.28419342226441174
7mULVp0DJrI2Nd6GesLvxn,1EsgUWQsxGBwnu3NATDjiU,1,0.14001836506336152
7mULVp0DJrI2Nd6GesLvxn,1mH7wNn3vfLbifM6IRAfzU,2,0.3251533353652096
7mULVp0DJrI2Nd6GesLvxn,1adsnRDAY4FmDNTW2BX964,3,0.33835459098816295
7mULVp0DJrI2Nd6GesLvxn,3FwuOIr8dkrzdAOMUM6sOe,4,0.36309345346863503
7mULVp0DJrI2Nd6GesLvxn,42mDqJTTQW6adKYflnauIE,5,0.4366315998442349
2f14KQkkTTPbqjkBySHhwA,6voIJ7OWwRabSZDC77D5Hp,1,0.030599960203199064
2f14KQkkTTPbqjkBySHhwA,5eR6OS3joTAHJToyzehKfu,2,0.030599960203199064
2f14KQkkTTPbqjkBySHhwA,7bfocP7GYoLOutUYpTI8tx,3,0.2749824012082807
2f14KQkkTTPbqjkBySHhwA,1FHNctV68GUNLgXclG2DtR,4,0.2844666108873576
2f14KQkkTTPbqjkBySHhwA,3fptXQbkawHJNXANV2y0t5,5,0.29039584728603945
5JcaA4A9ZoXthwEnxOxWvP,5bsnLiT00hG37qd8p2jdVl,1,0.2427385965121193
5JcaA4A9ZoXthwEnxOxWvP,4qfj7D3fL7Q8x2vnCpfMrN,2,0.2570730741046367
5JcaA4A9ZoXthwEnxOxWvP,3bii9c40VDelxLZqD8bA5v,3,0.2571236981799201
5JcaA4A9ZoXthwEnxOxWvP,13no7E4dn8VAjVTqWF0u7O,4,0.2677033662532685
5JcaA4A9ZoXthwEnxOxWvP,6hrWKdiLOcDgta5uybTj57,5,0.2695324756793465
0vGAY9aloPKORe0R0KlfGv,0x37bUHqB4qJrJSr8iR2pO,1,0.12324709365160343
0vGAY9aloPKORe0R0KlfGv,1RTYixE1DD3g3upEpmCJpa,2,0.15983144523123727
0vGAY9aloPKORe0R0KlfGv,5DLOpXvShlphkFSlAIwdDv,3,0.21724343945837982
0vGAY9aloPKORe0R0KlfGv,45kO3hZk9ncs964gpUsARQ,4,0.21998482531772962
0vGAY9aloPKORe0R0KlfGv,6CKlCWBY885ja7Fz2EQjdE,5,0.23311129843502074
6w1n5rbFLWKscpvAbYGOru,2wNtuIBz7mqFJhSmmjSzWh,1,0.25048932549636915
6w1n5rbFLWKscpvAbYGOru,5KnqauuLF6qyZA9RzfeKxG,2,0.3572130535062391
6w1n5rbFLWKscpvAbYGOru,7uD9Nam4bGdN5sBIuhrZst,3,0.3594686010009054
6w1n5rbFLWKscpvAbYGOru,6FLMTRlci8RrAegvGIuoYS,4,0.39591123963723407
6w1n5rbFLWKscpvAbYGOru,2VSN91ig6Mw7YvZyd9zda9,5,0.39591123963723407
3f7lTz3wDxeyk27u04WMjy,3acBQxxlyb0jC2xqndDzSf,1,0.239428065371257
3f7lTz3wDxeyk27u04WMjy,55yvzYuvJYG2RUEnMK78tr,2,0.25378205417278427
3f7lTz3wDxeyk27u04WMjy,1c9MeAa2tLEoZl5osXf5Ts,3,0.267830335165496
3f7lTz3wDxeyk27u04WMjy,5eyTC5GZzpzlN7YRO9AoPf,4,0.3059905752312867
3f7lTz3wDxeyk27u04WMjy,6Slvi85s1hIaeykjvDe1xk,5,0.3075044583617174
3cqRQt4WL5TWCnF4NKFkH4,2McZlRwVC4zU07jo4l7bns,1,0.32414601090508477
3cqRQt4WL5TWCnF4NKFkH4,4LSmyBPIS2d9vGjsI9omRn,2,0.4189553454422225
3cqRQt4WL5TWCnF4NKFkH4,1p7800C2UKX0w5EWBYKT0y,3,0.4845518231234955
3cqRQt4WL5TWCnF4NKFkH4,10n2LsN2yaV3yKFO8MPYWf,4,0.4962243978866412
3cqRQt4WL5TWCnF4NKFkH4,7aqNbqNIgd06EhnahNyZ48,5,0.505724179055779
3C542UknrX76XSRXTyQ1Qg,3PbsDnKdrZY0ttX7VE9s5R,1,0.26161489108639396
3C542UknrX76XSRXTyQ1Qg,6wga1W5kGd7hVjClXpM187,2,0.27238933316813374
3C542UknrX76XSRXTyQ1Qg,5Iuqf7d8G5SAvuKY7MKHbd,3,0.30388861889775576
3C542UknrX76XSRXTyQ1Qg,5aFGo8wHEntVxFI8IF7Wuj,4,0.3183395337349867
3C542UknrX76XSRXTyQ1Qg,7dZq3hxakgytMDpxK0QNhR,5,0.3184948305495405
1U7GmrnyBWxvBOsJdhrN1d,23Rx6yh9IYO95OHUm7crpG,1,0.3404062271927986
1U7GmrnyBWxvBOsJdhrN1d,6HEf8LuIZVRuU4bf9wjqSS,2,0.37100252641038184
1U7GmrnyBWxvBOsJdhrN1d,0b93tWwuoAC0nXe1CfR30I,3,0.3880066633131102
1U7GmrnyBWxvBOsJdhrN1d,7uCBGNn991AM68fR4tSDco,4,0.43332208294790686
1U7GmrnyBWxvBOsJdhrN1d,5ZgnlpPg7qfiopdvqdrs2M,5,0.443901678546605
3ROaaA20VlIeBfvmf2gIJd,6TsDjPtuMQEEaCO5f1Uyay,1,0.15123064612016163
3ROaaA20VlIeBfvmf2gIJd,4WbOSFjZX7uPIYZS0dpl1s,2,0.2965906661733569
3ROaaA20VlIeBfvmf2gIJd,2HbYLDA1SigY1ilC94ieVu,3,0.30129629526353663
3ROaaA20VlIeBfvmf2gIJd,1f9jv3jIHqwZhVW7NMAgYN,4,0.3082896244275439
3ROaaA20VlIeBfvmf2gIJd,1YsAj4ybnMC11VoTg7k6s5,5,0.31796113374910673
2RsAajgo0g7bMCHxwH3Sk0,4kl3TXOlj8JXMPtZXUmRXI,1,0.17350547101832214
2RsAajgo0g7bMCHxwH3Sk0,506La0sS4cMOKiMRMKlsrG,2,0.17505190604622536
2RsAajgo0g7bMCHxwH3Sk0,1qUHD9oPIMFHKpR12NY2KC,3,0.19400825259941643
2RsAajgo0g7bMCHxwH3Sk0,1Uk1h5QunOruEzfSanKyVw,4,0.21019118017981228
2RsAajgo0g7bMCHxwH3Sk0,6VNRBXV7lQz9VAHhsfYkrE,5,0.21352803862123002
2d4OxzOWcVWtACFsILP7Zj,0E5RRxaBpDanNPHDtubm7J,1,0.35605437538571494
2d4OxzOWcVWtACFsILP7Zj,4KUntLGzYep1Br5DrYqAO9,2,0.3613827590117867
2d4OxzOWcVWtACFsILP7Zj,2hxkbjPVAtDs2PCjvF56di,3,0.3871969062838715
2d4OxzOWcVWtACFsILP7Zj,6HEf8LuIZVRuU4bf9wjqSS,4,0.41401852817882756
2d4OxzOWcVWtACFsILP7Zj,6LOBCrIpUtcw54KXHWCY70,5,0.41592900866963206
30NHFPOKHNieSZSmZDlguG,2bDENJyfbxj0neGiXUFvIX,1,0.3345751114518618
30NHFPOKHNieSZSmZDlguG,37cb7mzkQKksGm0noGDXeh,2,0.33522890390298526
30NHFPOKHNieSZSmZDlguG,2iatXu415rxIRAQJ9dXWi5,3,0.34135314881166545
30NHFPOKHNieSZSmZDlguG,2B60SqgEPlhOWzRLeQpv0r,4,0.3552072546466207
30NHFPOKHNieSZSmZDlguG,0AOmbw8AwDnwXhHC3OhdVB,5,0.3666510134103908
2EX7v050OSRJmYJ7Cj83gs,2jvRE2M0qCSiEhRQP3aEUu,1,0.17790387819452635
2EX7v050OSRJmYJ7Cj83gs,0uVV4TDUwXQmacIpMatmDA,2,0.23616161740554073
2EX7v050OSRJmYJ7Cj83gs,34zHNfI9XDe9esgbzA6PjP,3,0.24125081713892657
2EX7v050OSRJmYJ7Cj83gs,28DlaPydCnrs8NxYOnUPZ8,4,0.24165147254672828
2EX7v050OSRJmYJ7Cj83gs,61c2cPZd0ZZr7W2X5d0bUR,5,0.24879088078994016
12cG3BUpk6PzLAzWK0mryO,1f2V8U1BiWaC9aJWmpOARe,1,0.11327268683967617
12cG3BUpk6PzLAzWK0mryO,0NK6IwtM47zZbolcgUJ12V,2,0.21165743382965402
12cG3BUpk6PzLAzWK0mryO,0HdKT77fmQMoU0mAjHs7O0,3,0.2305678192612529
12cG3BUpk6PzLAzWK0mryO,1Qd5izEmKI7jIhoNDYwcAF,4,0.23518185611964268
12cG3BUpk6PzLAzWK0mryO,5KaVoEhxf1UwParyAjzHVA,5,0.2413189240046849
4dk12UlAYNruc5pwHEXncR,0wwurbloAiMd8CcLUuZJxB,1,0.2070942940420207
4dk12UlAYNruc5pwHEXncR,4BRlQ27PLKJtgnWGFISxOM,2,0.2070942940420207
4dk12UlAYNruc5pwHEXncR,6bKJa5bORXxWaEZUroSni7,3,0.2070942940420207
4dk12UlAYNruc5pwHEXncR,5KZl7Cymt0Vm6ol0ErO2Sp,4,0.2070942940420207
4dk12UlAYNruc5pwHEXncR,3CrsuTJomWZmeXIvKhV45l,5,0.21267126562300084
6fquGlYsbBJa31QqLrOroE,6PtIXICwmoxCgLjw2zApDs,1,0.2077845594591479
6fquGlYsbBJa31QqLrOroE,4jthDkiSNO5oVWlA2KhXJ1,2,0.22541594536292728
6fquGlYsbBJa31QqLrOroE,6DaHEkkaHiAhRZVEFZOMJ8,3,0.2424420526136229
6fquGlYsbBJa31QqLrOroE,5Kn2ZIyMM8lSOg6J6iap3z,4,0.25448752765208404
6fquGlYsbBJa31QqLrOroE,5TYyJ7tjtCpUEPr4G1Tulw,5,0.2830369590818479
3cU9b4vb5yzyM12RXJ1k3s,5TTGoX70AFrTvuEtqHK37S,1,0.21448578443356014
3cU9b4vb5yzyM12RXJ1k3s,2lv14jPZY719X6AFs98Ept,2,0.28538574063982697
3cU9b4vb5yzyM12RXJ1k3s,6nPe8sU2LMR4i6VjRVPFh5,3,0.32552616001513296
3cU9b4vb5yzyM12RXJ1k3s,3dHDEm95M3UJb6KBuDufvK,4,0.34501803713069185
3cU9b4vb5yzyM12RXJ1k3s,22iRJyuVt7nm19ww7pRHKu,5,0.3491788385859363
6YW9L7S2Kc0fxYLzwCx3ba,1fFURkneD1D7WgBrVG062x,1,0.327724310207505
6YW9L7S2Kc0fxYLzwCx3ba,6LgJvl0Xdtc73RJ1mmpotq,2,0.34226143421208893
6YW9L7S2Kc0fxYLzwCx3ba,4OH7gct9nw1hYQ6jiqOLB9,3,0.3575390159449829
6YW9L7S2Kc0fxYLzwCx3ba,2u65iUSn9AerEa26a4HBPD,4,0.36041298395177096
6YW9L7S2Kc0fxYLzwCx3ba,0E3GkSUYpQCjwP8XDB5g5r,5,0.36041298395177096
4ocDKtGkfPHFpUlmkOfAiy,46ogzYyp9VeHiEOFRayc12,1,0.247811205975847
4ocDKtGkfPHFpUlmkOfAiy,2xql0pid3EUwW38AsywxhV,2,0.36214246418585644
4ocDKtGkfPHFpUlmkOfAiy,2hxkbjPVAtDs2PCjvF56di,3,0.36414423144352104
4ocDKtGkfPHFpUlmkOfAiy,69z5PKKbmZqcS4l86UhPpR,4,0.3868326772338641
4ocDKtGkfPHFpUlmkOfAiy,4jByWjGKnLvbd2YZTOcHep,5,0.40039025055483296
45dK5t0NaS3zBrP4yjfGXz,0JTDayhfakCBhqdaIj9dfx,1,0.35469965917258534
45dK5t0NaS3zBrP4yjfGXz,0vt0KNu6SoecopUq9sp4vS,2,0.38862959316430506
45dK5t0NaS3zBrP4yjfGXz,6PVx8IYQJdeLa2AIJnnFrj,3,0.4611562663982226
45dK5t0NaS3zBrP4yjfGXz,2d9Xw1OiRL8ca2K4A03aD3,4,0.4688381391764271
45dK5t0NaS3zBrP4yjfGXz,3jNzWIb2btZiF8QxLhUCOL,5,0.4872153844274778
6NJQpFNkDCMaRBogIi9sOI,55N8cxpE1QDoeaaNqUnoZ2,1,0.2796000974345027
6NJQpFNkDCMaRBogIi9sOI,3xshQaCOlSCIkXuXDQS1S6,2,0.30580853513840395
6NJQpFNkDCMaRBogIi9sOI,3rkhS3GkzkEqRGBjL3y2e3,3,0.3087267474198577
6NJQpFNkDCMaRBogIi9sOI,7gLVey8HkkEe1PW9Sjfwa7,4,0.309663286072229
6NJQpFNkDCMaRBogIi9sOI,4BIgiAAQvfnqRpK0djko8o,5,0.3269771474340338
0FL7kNRhjCXAS5eyTbDoaz,6u4OZR8Dd6O03QcBTFzyfZ,1,0.14648227193252075
0FL7kNRhjCXAS5eyTbDoaz,2VSbEXqs6NbNiZSTcHlIDR,2,0.1659090579981236
0FL7kNRhjCXAS5eyTbDoaz,36H8OUJS3X6nYXN0rsQdxe,3,0.17069031331063822
0FL7kNRhjCXAS5eyTbDoaz,5yuCikNFvveXpPXgAzY9xZ,4,0.17592510697375044
0FL7kNRhjCXAS5eyTbDoaz,003vvx7Niy0yvhvHt4a68B,5,0.18344411094524593
1sEzuZNasuG8s1OOHwYfN2,6F9KW2QPgUH7GNxVWku4Nu,1,0.35354917091732363
1sEzuZNasuG8s1OOHwYfN2,0P9Kg7MUJ8ygcKSOPh1LfJ,2,0.3727432478319598
1sEzuZNasuG8s1OOHwYfN2,4ZOv9mx6Lz7RRaBFi5UNaE,3,0.3794769469463482
1sEzuZNasuG8s1OOHwYfN2,2Kt1XplPBQBsDKQDa6TssB,4,0.3805825017244875
1sEzuZNasuG8s1OOHwYfN2,0kHwTHf8ye0mSd66pwcrEN,5,0.40346193739770575
6Up545NUflOiXo8cEraH49,0Ty3wEwyel2QXCfgP3FojC,1,0.356542993068438
6Up545NUflOiXo8cEraH49,3Y6K8eaccclu00qImnY1aJ,2,0.38324982440552036
6Up545NUflOiXo8cEraH49,7saeg1XSIx0RhNMHY5km2e,3,0.39385977627047697
6Up545NUflOiXo8cEraH49,4BIrTd9iATrdcZADz3HMuC,4,0.4353623984667227
6Up545NUflOiXo8cEraH49,1kSjPQCJfwVkPcxflNMJK2,5,0.4405074281399858
2NVjII4zi5d4c9F7ivNYsh,6ehaWPjsNSf5HWOXTEFSUi,1,0.1614993328020592
2NVjII4zi5d4c9F7ivNYsh,6IuSb9hxwgPUClNxsIERyn,2,0.16514384617897315
2NVjII4zi5d4c9F7ivNYsh,6PwjJ58I4t7Mae9xfZ9l9v,3,0.1856958456796588
2NVjII4zi5d4c9F7ivNYsh,4Qv71lFPCObf7zol1uWCJb,4,0.22402048260540727
2NVjII4zi5d4c9F7ivNYsh,04lYv7Y2Vd8ns6LCshS8EB,5,0.22806584499654445
3CI0tvulxpMSMAPNCgqTMU,5gLMu83Zz9V0GAtJylRG6O,1,0.34844172031704324
3CI0tvulxpMSMAPNCgqTMU,2Kt1XplPBQBsDKQDa6TssB,2,0.3593192839921987
3CI0tvulxpMSMAPNCgqTMU,2GvHf7szuPIjrr3Xp7gLgj,3,0.3663652077076395
3CI0tvulxpMSMAPNCgqTMU,2fgQ8COnxtEvaTcNbEtsUf,4,0.40043563121697734
3CI0tvulxpMSMAPNCgqTMU,4ZOv9mx6Lz7RRaBFi5UNaE,5,0.40416299006141304
2vU6bm5hVF2idVknGzqyPL,5lN1EH25gdiqT1SFALMAq1,1,0.1294351897868089
2vU6bm5hVF2idVknGzqyPL,6HVJF4FWIL3LZyoUGyaWi6,2,0.1365123629997559
2vU6bm5hVF2idVknGzqyPL,4z6ONMu9f0FjhhApyj87KI,3,0.1446651214809878
2vU6bm5hVF2idVknGzqyPL,1OeJ0WI8mqQxrAIOCkTxNg,4,0.16981640258566832
2vU6bm5hVF2idVknGzqyPL,6TfBA04WJ3X1d1wXhaCFVT,5,0.1765337043997226
6vMAhCWv2XzOqXj6pYTh5H,4kbj5MwxO1bq9wjT5g9HaA,1,0.19841344701859787
